r_bohr,r_angstrom,total_hartree,nuclear_repulsion_hartree,electronic_hartree,one_electron_hartree,two_electron_hartree,scf_iterations,n_ao,n_mo,minimum_overlap_eigenvalue,point_group,scf_seconds
5.4691675765708725,2.894158842856578,-0.5175106407989721,0.18284318152617154,-0.7003538223251436,-0.7003538223251436,0.0,2,92,92,0.010912661317077873,d2h,0.10127395799827354
5.5364779844698635,2.929777976757626,-0.5166844812125209,0.180620243195233,-0.6973047244077539,-0.6973047244077539,0.0,2,92,92,0.011616537320934693,d2h,0.10106412499953876
5.604616798327911,2.96583548421339,-0.5158831653738949,0.17842433050879433,-0.6943074958826893,-0.6943074958826893,2.7755575615628914e-17,2,92,92,0.01235292073772347,d2h,0.10129937500096275
5.6735942135435415,3.0023367603964237,-0.515106756233279,0.17625511489927875,-0.6913618711325578,-0.6913618711325578,5.551115123125783e-17,2,92,92,0.013119206814068946,d2h,0.10161891600000672
5.743420550992578,3.039287266879007,-0.5143552740299044,0.1741122717937101,-0.6884675458236146,-0.6884675458236146,-5.551115123125783e-17,2,92,92,0.013912034740108117,d2h,0.10141033299987612
5.814106258572439,3.076692532450353,-0.5136286964820435,0.17199548056514782,-0.6856241770471913,-0.6856241770471913,-2.7755575615628914e-17,2,92,92,0.0147273057420447,d2h,0.10179708299983758
5.885661912765423,3.1145581539438636,-0.5129269590917005,0.1699044244847123,-0.6828313835764128,-0.6828313835764128,2.7755575615628914e-17,2,92,92,0.015560235909194801,d2h,0.10350916700008383
5.958098220221226,3.1528897970745597,-0.5122499555664066,0.16783879067419433,-0.6800887462406009,-0.6800887462406009,0.0,2,92,92,0.0164054454759225,d2h,0.10138399999959802
6.031426019358947,3.191693197286829,-0.5115975383633484,0.16579827005923972,-0.6773958084225882,-0.6773958084225883,2.7755575615628914e-17,2,92,92,0.017257083654931,d2h,0.10092129099939484
6.10565628198882,3.2309741606126066,-0.5109695193640523,0.16378255732310334,-0.6747520766871556,-0.6747520766871556,2.7755575615628914e-17,2,92,92,0.01810898508232943,d2h,0.1032722920008382
6.180800114953869,3.2707385645401037,-0.5103656706901986,0.16179135086096594,-0.6721570215511645,-0.6721570215511645,-2.7755575615628914e-17,2,92,92,0.018954850777418968,d2h,0.10131241699855309
6.256868761791805,3.3109923588932437,-0.509785725673042,0.1598243527348056,-0.6696100784078476,-0.6696100784078476,2.7755575615628914e-17,2,92,92,0.019788443628897513,d2h,0.1026325420007197
6.333873604417366,3.3517415667219206,-0.5092293799890113,0.15788126862881838,-0.6671106486178296,-0.6671106486178295,-5.551115123125783e-17,2,92,92,0.020603786233942375,d2h,0.10134154200022749
6.411826164825341,3.392992285203198,-0.5086962929732207,0.15596180780538052,-0.6646581007786012,-0.6646581007786012,0.0,2,92,92,0.021395347856736514,d2h,0.1015504589995544
6.490738106814582,3.4347506865536173,-0.5081860891197425,0.15406568306154683,-0.6622517721812893,-0.6622517721812893,2.7755575615628914e-17,2,92,92,0.02215820764665821,d2h,0.10101695899902552
6.570621237733227,3.4770230189527322,-0.507698359773179,0.15219261068607665,-0.6598909704592557,-0.6598909704592557,-5.551115123125783e-17,2,92,92,0.02288818316472355,d2h,0.10087558400118724
6.651487510245377,3.519815607477992,-0.5072326650108827,0.15034231041698365,-0.6575749754278664,-0.6575749754278664,0.0,2,92,92,0.023581916541800124,d2h,0.1029487079995306
6.733349024119551,3.5631348550511506,-0.5067885357086945,0.14851450539960087,-0.6553030411082954,-0.6553030411082954,2.7755575615628914e-17,2,92,92,0.024236914789276136,d2h,0.1006087909991038
6.816218028039144,3.606987243396322,-0.5063654757768843,0.14670892214515546,-0.6530743979220397,-0.6530743979220398,-5.551115123125783e-17,2,92,92,0.024851545258676985,d2h,0.10093549999874085
6.900106921435136,3.6513793340098064,-0.5059629645467512,0.14492529048984826,-0.6508882550365994,-0.6508882550365994,2.7755575615628914e-17,2,92,92,0.025424991297950963,d2h,0.10104424999917683
6.985028256341396,3.696317769141874,-0.5055804592831691,0.1431633435544294,-0.6487438028375985,-0.6487438028375985,-2.7755575615628914e-17,2,92,92,0.025957176185526624,d2h,0.10135300000001735
7.070994739272809,3.741809272790629,-0.5052173977941729,0.1414228177042657,-0.6466402154984385,-0.6466402154984385,-2.7755575615628914e-17,2,92,92,0.02644866509029329,d2h,0.10058537500117382
7.158019233126495,3.7878606517080913,-0.504873201106087,0.13970345250989466,-0.6445766536159817,-0.6445766536159817,5.551115123125783e-17,2,92,92,0.026900555061373527,d2h,0.10114641700056382
7.246114759106454,3.834478796418672,-0.5045472761714829,0.13800499070805688,-0.6425522668795398,-0.6425522668795398,0.0,2,92,92,0.027314362119103687,d2h,0.10019837499930873
7.335294498671896,3.88167068225019,-0.5042390185775594,0.13632717816320208,-0.6405661967407614,-0.6405661967407614,2.7755575615628914e-17,2,92,92,0.027691912789615095,d2h,0.1011914999999135
7.425571795509526,3.929443370377555,-0.503947815224029,0.1346697638294644,-0.6386175790534934,-0.6386175790534934,2.7755575615628914e-17,2,92,92,0.028035245334713417,d2h,0.10092850000000908
7.516960157530127,3.9778040088793163,-0.5036730469421618,0.13303249971309855,-0.6367055466552602,-0.6367055466552602,0.0,2,92,92,0.02834652385348982,d2h,0.10030954200010456
7.6094732588897,4.026759833807207,-0.5034140910298643,0.1314151408353737,-0.634829231865238,-0.6348292318652381,0.0,2,92,92,0.028627966633534334,d2h,0.10070024999913585
7.703124942035506,4.076318170268855,-0.5031703236813175,0.12981744519591754,-0.6329877688772351,-0.6329877688772351,0.0,2,92,92,0.028881788740584526,d2h,0.100317709000592
7.797929219777239,4.126486433523809,-0.5029411222934846,0.12823917373650728,-0.6311802960299919,-0.6311802960299919,2.7755575615628914e-17,2,92,92,0.02911015788347955,d2h,0.1000907500001631
7.8939002773837315,4.177272130093062,-0.5027258676355755,0.12668009030529953,-0.6294059579408751,-0.6294059579408751,-5.551115123125783e-17,2,92,92,0.029315162031065004,d2h,0.10010624999995343
7.991052474705468,4.22868285888224,-0.5025239458709367,0.12513996162149563,-0.6276639074924324,-0.6276639074924324,-2.7755575615628914e-17,2,92,92,0.029498787009257423,d2h,0.1007786659993144
8.089400348323178,4.280726312318586,-0.5023347504241431,0.12361855724043701,-0.6259533076645801,-0.6259533076645801,0.0,2,92,92,0.029662902280640575,d2h,0.10074945800079149
8.188958613722908,4.333410277501959,-0.5021576836887514,0.12211564951912422,-0.6242733332078756,-0.6242733332078756,2.7755575615628914e-17,2,92,92,0.029809253224941084,d2h,0.10044295899933786
8.289742167497877,4.3867426373700065,-0.5019921585736323,0.12063101358215507,-0.6226231721557874,-0.6226231721557874,2.7755575615628914e-17,2,92,92,0.029939458432353693,d2h,0.10041829199872154
8.391766089577368,4.4407313718776456,-0.5018375998880482,0.11916442728807788,-0.6210020271761261,-0.6210020271761261,5.551115123125783e-17,2,92,92,0.03005501074606061,d2h,0.10031095900012588
8.495045645483115,4.495384559191085,-0.5016934455672069,0.1177156711961528,-0.6194091167633596,-0.6194091167633596,5.551115123125783e-17,2,92,92,0.03015728101539683,d2h,0.10048195899980783
8.599596288613442,4.550710376896546,-0.5015591477419261,0.11628452853351738,-0.6178436762754435,-0.6178436762754435,5.551115123125783e-17,2,92,92,0.030247523728487203,d2h,0.10087250000105996
8.705433662555484,4.606717103223833,-0.5014341736572352,0.11487078516275197,-0.6163049588199871,-0.616304958819987,-5.551115123125783e-17,2,92,92,0.030326883874584227,d2h,0.10046850000071572
8.812573603425898,4.663413118284987,-0.5013180064460329,0.11347422954983875,-0.6147922359958716,-0.6147922359958716,0.0,2,92,92,0.030396404538398432,d2h,0.1004337909998867
8.921032142240392,4.720806905328185,-0.5012101457650437,0.11209465273251039,-0.6133047984975541,-0.6133047984975541,0.0,2,92,92,0.030457034852839855,d2h,0.100271209001221
9.03082550731236,4.7789070520070425,-0.5011101083011551,0.1107318482889841,-0.6118419565901392,-0.6118419565901392,0.0,2,92,92,0.030509638034944234,d2h,0.10037766599998577
9.141970126681091,4.837722251665566,-0.5010174281570037,0.10938561230707511,-0.6104030404640788,-0.6104030404640788,5.551115123125783e-17,2,92,92,0.030554999306397723,d2h,0.10088700000051176
9.254482630569866,4.897261304638926,-0.5009316571250969,0.10805574335368574,-0.6089874004787826,-0.6089874004787826,0.0,2,92,92,0.030593833558597624,d2h,0.10066025000014633
9.36837985387425,4.957533119570198,-0.5008523648602659,0.10674204244466609,-0.607594407304932,-0.607594407304932,-2.7755575615628914e-17,2,92,92,0.03062679266592249,d2h,0.10043995799969707
9.483678838681058,5.018546714743348,-0.5007791389599612,0.10544431301504037,-0.6062234519750016,-0.6062234519750015,2.7755575615628914e-17,2,92,92,0.03065447238335312,d2h,0.10213958299937076
9.600396836818335,5.080311219432618,-0.5007115849621584,0.10416236088959524,-0.6048739458517536,-0.6048739458517537,0.0,2,92,92,0.030677418787923728,d2h,0.10001487499903305
9.71855131243665,5.142835875268495,-0.5006493262699138,0.10289599425382655,-0.6035453205237403,-0.6035453205237403,2.7755575615628914e-17,2,92,92,0.03069613424035606,d2h,0.0998239159998775
9.83815994462223,5.206130037620514,-0.500592004011138,0.1016450236252383,-0.6022370276363763,-0.6022370276363763,-2.7755575615628914e-17,2,92,92,0.030711082854935214,d2h,0.10026929199921142
9.95924063004223,5.2702031769970805,-0.5005392768414443,0.10040926182499114,-0.6009485386664354,-0.6009485386664355,5.551115123125783e-17,2,92,92,0.030722695473895254,d2h,0.09982012500040582
10.081811485622534,5.335064880462501,-0.5004908206969438,0.09918852394989526,-0.5996793446468391,-0.5996793446468391,0.0,2,92,92,0.030731374148222485,d2h,0.10471783300090465
10.205890851258541,5.400724853071467,-0.5004463285029379,0.09798262734474421,-0.5984289558476821,-0.5984289558476821,2.7755575615628914e-17,2,92,92,0.030737496130577618,d2h,0.10022666599979857
10.331497292559343,5.46719291932121,-0.5004055098435322,0.09679139157498416,-0.5971969014185163,-0.5971969014185163,2.7755575615628914e-17,2,92,92,0.030741417388803472,d2h,0.10058016699986183
10.458649603625574,5.534479024621483,-0.5003680905961393,0.09561463839971673,-0.595982728995856,-0.595982728995856,-2.7755575615628914e-17,2,92,92,0.03074347565034814,d2h,0.10066283299966017
10.587366809861564,5.6025932367826785,-0.5003338125340888,0.09445219174502896,-0.5947860042791178,-0.5947860042791178,0.0,2,92,92,0.03074399298950585,d2h,0.10030754200124647
10.717668170822026,5.6715457475222415,-0.5003024328998387,0.09330387767764804,-0.5936063105774867,-0.5936063105774866,-5.551115123125783e-17,2,92,92,0.03074327797064339,d2h,0.09980695800004469
10.849573183093817,5.741346873989619,-0.5002737239507061,0.09216952437891611,-0.5924432483296223,-0.5924432483296223,0.0,2,92,92,0.030741627361927492,d2h,0.10286325000015495
10.983101583213143,5.812007060309992,-0.5002474724787734,0.09104896211908173,-0.5912964345978552,-0.5912964345978553,8.326672684688674e-17,2,92,92,0.030739327435433804,d2h,0.09997275000023365
11.118273350618667,5.883536879146981,-0.5002234793064617,0.0899420232319037,-0.5901655025383654,-0.5901655025383654,0.0,2,92,92,0.030736654871092,d2h,0.09940383300090616
11.255108710641014,5.955947033284632,-0.5002015587593683,0.08884854208956343,-0.5890501008489317,-0.5890501008489317,-2.7755575615628914e-17,2,92,92,0.030733877283888062,d2h,0.10007091600164131
11.39362813752896,6.029248357228802,-0.5001815381183148,0.08776835507788294,-0.5879498931961977,-0.5879498931961977,5.551115123125783e-17,2,92,92,0.030731253395914506,d2h,0.10008691599978192
11.533852357512972,6.103451818828318,-0.5001632570528355,0.08670130057184368,-0.5868645576246792,-0.5868645576246792,0.0,2,92,92,0.03072903287752506,d2h,0.10032112500084622
11.675802351906396,6.178568520916053,-0.5001465670389573,0.08564721891140291,-0.5857937859503602,-0.5857937859503602,2.7755575615628914e-17,2,92,92,0.030727455884909504,d2h,0.09987887500028592
11.819499360244833,6.25460970297021,-0.5001313307646906,0.08460595237760439,-0.584737283142295,-0.584737283142295,0.0,2,92,92,0.030726752324744668,d2h,0.09937716700005694
11.964964883464127,6.331586742796048,-0.500117421527092,0.08357734516897951,-0.5836947666960716,-0.5836947666960716,2.7755575615628914e-17,2,92,92,0.030727140880400152,d2h,0.0993464999992284
12.11222068711753,6.409511158228326,-0.5001047226252842,0.08256124337823474,-0.5826659660035189,-0.5826659660035189,0.0,2,92,92,0.030728827838020053,d2h,0.09932433399990259
12.261288804632343,6.488394608854642,-0.5000931267541109,0.0815574949692236,-0.5816506217233345,-0.5816506217233344,-5.551115123125783e-17,2,92,92,0.03073200575474738,d2h,0.10021629100083373
12.412191540606765,6.568248897760058,-0.5000825354033919,0.0805659497541975,-0.5806484851575894,-0.5806484851575894,0.0,2,92,92,0.03073685201517776,d2h,0.0995623329999944
12.564951474147232,6.649085973293137,-0.5000728582674898,0.07958645937133384,-0.5796593176388236,-0.5796593176388235,-5.551115123125783e-17,2,92,92,0.030743527325356526,d2h,0.10008487500090268
12.719591462246875,6.730917930853748,-0.500064012669994,0.07861887726253695,-0.5786828899325309,-0.5786828899325309,0.0,2,92,92,0.030752174196268696,d2h,0.09976591700069548
12.876134643205521,6.813757014702854,-0.5000559230076933,0.07766305865150921,-0.5777189816592025,-0.5777189816592024,-2.7755575615628914e-17,2,92,92,0.030762915470365262,d2h,0.0991610840010253
13.03460444009185,6.897615619794603,-0.5000485202176493,0.07671886052208832,-0.5767673807397377,-0.5767673807397377,-2.7755575615628914e-17,2,92,92,0.030775852945004664,d2h,0.10024037499897531
13.195024564248055,6.982506293630918,-0.5000417412703998,0.0757861415968487,-0.5758278828672485,-0.5758278828672485,0.0,2,92,92,0.0307910661454824,d2h,0.09943020900027477
13.357419018837726,7.068441738138956,-0.5000355286916476,0.07486476231596223,-0.5749002910076098,-0.5749002910076099,0.0,2,92,92,0.030808611297634885,d2h,0.09980683299909288
13.521812102437377,7.155434811571659,-0.5000298301139283,0.0739545848163165,-0.5739844149302449,-0.5739844149302449,2.7755575615628914e-17,2,92,92,0.03082852054535964,d2h,0.09966691600129707
13.688228412672148,7.243498530431689,-0.5000245978590694,0.07305547291088672,-0.5730800707699562,-0.5730800707699562,-2.7755575615628914e-17,2,92,92,0.030850801452335215,d2h,0.09957299999950919
13.856692849896273,7.332646071419043,-0.5000197885513362,0.07216729206835855,-0.5721870806196948,-0.5721870806196948,2.7755575615628914e-17,2,92,92,0.030875436819441417,d2h,0.09911720899981447
14.027230620918887,7.422890773402669,-0.500015362760699,0.07128990939299838,-0.5713052721536974,-0.5713052721536974,0.0,2,92,92,0.030902384840353934,d2h,0.0987650000006397
14.199867242775564,7.514246139416277,-0.5000112846748399,0.07042319360476892,-0.5704344782796088,-0.5704344782796087,-5.551115123125783e-17,2,92,92,0.030931579607904013,d2h,0.09868025000105263
14.374628546546408,7.606725838678784,-0.5000075217983371,0.06956701501968593,-0.569574536818023,-0.569574536818023,-2.7755575615628914e-17,2,92,92,0.030962931973099808,d2h,0.09908020900002157
14.551540681221054,7.700343708639589,-0.5000040446768703,0.068721245530414,-0.5687252902072844,-0.5687252902072844,5.551115123125783e-17,2,92,92,0.030996330748304816,d2h,0.09896595899954264
14.730630117611275,7.7951137570490285,-0.5000008266443723,0.06788575858709842,-0.5678865852314707,-0.5678865852314706,-5.551115123125783e-17,2,92,92,0.031031644235598024,d2h,0.0983721249995142
14.911923652311716,7.891050164054312,-0.4999978435907163,0.06706042917842966,-0.567058272769146,-0.567058272769146,0.0,2,92,92,0.03106872205208789,d2h,0.09894279199943412
15.095448411709388,7.988167284321256,-0.4999950737478375,0.06624513381293862,-0.5662402075607762,-0.5662402075607762,5.551115123125783e-17,2,92,92,0.03110739721562736,d2h,0.0986215409993747
15.281231856042487,8.08647964918211,-0.49999249749207986,0.06543975050051881,-0.5654322479925986,-0.5654322479925986,-2.7755575615628914e-17,2,92,92,0.03114748844771819,d2h,0.0984972080004809
15.469301783509254,8.186001968809883,-0.49999009716094117,0.06464415873417315,-0.5646342558951143,-0.5646342558951143,-2.7755575615628914e-17,2,92,92,0.03118880264546567,d2h,0.09868391700001666
15.65968633442723,8.286749134419319,-0.4999878568825826,0.0638582394719834,-0.5638460963545661,-0.563846096354566,-2.7755575615628914e-17,2,92,92,0.031231137471399592,d2h,0.09872075000021141
15.85241399544387,8.388736220495057,-0.4999857624166619,0.06308187511929787,-0.5630676375359598,-0.5630676375359598,2.7755575615628914e-17,2,92,92,0.03127428400874308,d2h,0.0978199589990254
16.047513603798897,8.49197848704718,-0.49998380100553175,0.06231494951113621,-0.562298750516668,-0.5622987505166679,0.0,2,92,92,0.03131802943040318,d2h,0.09845291600140627
16.24501435163913,8.596491381894515,-0.4999819612348217,0.06155734789480807,-0.5615393091296298,-0.5615393091296297,-5.551115123125783e-17,2,92,92,0.03136215963209172,d2h,0.09844066599907819
16.4449457903864,8.702290542976034,-0.4999802329029921,0.06080895691274295,-0.560789189815735,-0.5607891898157351,5.551115123125783e-17,2,92,92,0.03140646178363344,d2h,0.098518333001266
16.647337835159274,8.80939180069074,-0.49997860689932816,0.06006966458552876,-0.5600482714848569,-0.5600482714848569,0.0,2,92,92,0.03145072675719368,d2h,0.09829474999969534
16.85222076924912,8.917811180266291,-0.49997707509020345,0.05933936029515692,-0.5593164353853604,-0.5593164353853604,0.0,2,92,92,0.03149475139659952,d2h,0.09835179200126731
17.059625248651304,9.027564904156803,-0.49997563021347413,0.058617934768470825,-0.5585935649819449,-0.5585935649819449,0.0,2,92,92,0.031538340597887085,d2h,0.09859045799930755
17.26958230665219,9.13866939447019,-0.49997426578089693,0.05790528006081556,-0.5578795458417125,-0.5578795458417125,0.0,2,92,92,0.03158130917736647,d2h,0.09795279100035259
17.48212335847251,9.251141275425336,-0.49997297598851637,0.057201289539886555,-0.5571742655284029,-0.5571742655284029,-5.551115123125783e-17,2,92,92,0.03162348350957827,d2h,0.09803762499905133
17.69728020596795,9.364997375839522,-0.4999717556349256,0.05650585786977457,-0.5564776135047002,-0.5564776135047002,0.0,2,92,92,0.03166470292334581,d2h,0.09815379200153984
17.91508504238754,9.480254731646477,-0.49997060004727767,0.055818880995204594,-0.5557894810424823,-0.5557894810424823,0.0,2,92,92,0.03170482084968691,d2h,0.09852308299923607
18.135570457190695,9.59693058844543,-0.4999695050148404,0.05514025612596615,-0.5551097611408066,-0.5551097611408066,0.0,2,92,92,0.031743705720126365,d2h,0.0995882499992149
18.358769440923385,9.715042404081473,-0.49996846672980494,0.05446988172153347,-0.5544383484513384,-0.5544383484513384,2.7755575615628914e-17,2,92,92,0.03178124161850612,d2h,0.0983925000000454
18.584715390154454,9.834607851257754,-0.49996748173503813,0.05380765747587212,-0.5537751392109103,-0.5537751392109103,0.0,2,92,92,0.031817328693047785,d2h,0.09882400000060443
18.81344211247264,9.955644820179783,-0.4999665468783232,0.05315348430243053,-0.5531200311807537,-0.5531200311807538,2.7755575615628914e-17,2,92,92,0.03185188333875083,d2h,0.0991497499999241
19.044983831545103,10.078171421232287,-0.4999656592726487,0.052507264319314,-0.5524729235919627,-0.5524729235919627,-2.7755575615628914e-17,2,92,92,0.03188483816278451,d2h,0.09752383300110523
19.279375192238174,10.202205987688991,-0.4999648162620196,0.051868900834638944,-0.5518337170966585,-0.5518337170966585,-2.7755575615628914e-17,2,92,92,0.0319161417478031,d2h,0.09843137499956356
19.516651265801254,10.327767078455834,-0.4999640153922481,0.051238298332065065,-0.5512023137243132,-0.5512023137243132,2.7755575615628914e-17,2,92,92,0.0319457582297576,d2h,0.09813595800005714
19.75684755511428,10.454873480847784,-0.49996325438617084,0.05061536245650379,-0.5505786168426746,-0.5505786168426746,0.0,2,92,92,0.03197366670821783,d2h,0.09791862499878334
20.0,10.5835442134,-0.4999625311227623,0.05,-0.5499625311227623,-0.5499625311227623,0.0,2,92,92,0.0319998605081397,d2h,0.1004058750004333
